=== Starting Run 1/5 ===
[I 2025-11-13 19:33:29,388] A new study created in memory with name: no-name-21179eed-3aca-4cfe-af20-4f016a8bacd1
[I 2025-11-17 10:34:23,659] Trial 11 finished with value: 0.8 and parameters: {'epsilon': 0.31342417815924284, 'learning_rate': 0.6923226156693141}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:26,936] Trial 12 finished with value: 0.6 and parameters: {'epsilon': 0.8763891522960383, 'learning_rate': 0.8946066635038473}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:29,202] Trial 13 finished with value: 0.0 and parameters: {'epsilon': 0.08504421136977791, 'learning_rate': 0.03905478323288236}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:31,545] Trial 14 finished with value: 0.0 and parameters: {'epsilon': 0.1698304195645689, 'learning_rate': 0.8781425034294131}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:33,832] Trial 15 finished with value: 0.0 and parameters: {'epsilon': 0.0983468338330501, 'learning_rate': 0.42110762500505217}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:37,335] Trial 16 finished with value: 0.8 and parameters: {'epsilon': 0.9578895301505019, 'learning_rate': 0.5331652849730171}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:40,199] Trial 17 finished with value: 1.0 and parameters: {'epsilon': 0.6918771139504734, 'learning_rate': 0.31551563100606295}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:43,262] Trial 18 finished with value: 0.0 and parameters: {'epsilon': 0.6865009276815837, 'learning_rate': 0.8346256718973729}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:45,462] Trial 19 finished with value: 0.0 and parameters: {'epsilon': 0.018288277344191806, 'learning_rate': 0.7501443149449675}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:48,997] Trial 20 finished with value: 0.4 and parameters: {'epsilon': 0.9888610889064947, 'learning_rate': 0.7481656543798394}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:51,929] Trial 21 finished with value: 0.4 and parameters: {'epsilon': 0.2804439920644052, 'learning_rate': 0.7892793284514885}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:54,236] Trial 22 finished with value: 0.0 and parameters: {'epsilon': 0.10322600657764203, 'learning_rate': 0.44789352617590517}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:58,048] Trial 23 finished with value: 0.8 and parameters: {'epsilon': 0.9085955030930956, 'learning_rate': 0.2936141483736795}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:00,596] Trial 24 finished with value: 0.8 and parameters: {'epsilon': 0.28777533858634874, 'learning_rate': 0.13002857211827767}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:02,789] Trial 25 finished with value: 0.0 and parameters: {'epsilon': 0.019366957870297075, 'learning_rate': 0.678835532939891}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:05,195] Trial 26 finished with value: 0.0 and parameters: {'epsilon': 0.21162811600005904, 'learning_rate': 0.2655466593722262}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:07,841] Trial 27 finished with value: 1.0 and parameters: {'epsilon': 0.4915731592803383, 'learning_rate': 0.053362545117080384}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:10,795] Trial 28 finished with value: 1.0 and parameters: {'epsilon': 0.5741176054920131, 'learning_rate': 0.14672857490581015}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:12,994] Trial 29 finished with value: 0.2 and parameters: {'epsilon': 0.5893055369032842, 'learning_rate': 0.6997583600209312}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:15,280] Trial 30 finished with value: 0.0 and parameters: {'epsilon': 0.10233442882782584, 'learning_rate': 0.4140559878195683}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:17,826] Trial 31 finished with value: 1.0 and parameters: {'epsilon': 0.6944001577277451, 'learning_rate': 0.41417926952690265}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:20,053] Trial 32 finished with value: 0.0 and parameters: {'epsilon': 0.04995345894608716, 'learning_rate': 0.5358964059155116}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:22,398] Trial 33 finished with value: 0.6 and parameters: {'epsilon': 0.6637946452197888, 'learning_rate': 0.5148891120583086}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:25,247] Trial 34 finished with value: 0.6 and parameters: {'epsilon': 0.9445947559908133, 'learning_rate': 0.5865550405019929}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:28,757] Trial 35 finished with value: 1.0 and parameters: {'epsilon': 0.9034019152878835, 'learning_rate': 0.13747470414623753}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:31,082] Trial 36 finished with value: 0.0 and parameters: {'epsilon': 0.13927634725075855, 'learning_rate': 0.8073912887095238}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:33,177] Trial 37 finished with value: 1.0 and parameters: {'epsilon': 0.3976768369855336, 'learning_rate': 0.16535419711693278}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:36,327] Trial 38 finished with value: 0.8 and parameters: {'epsilon': 0.9275085803960339, 'learning_rate': 0.34776585974550656}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:39,456] Trial 39 finished with value: 0.6 and parameters: {'epsilon': 0.7508121031361555, 'learning_rate': 0.7259979853504515}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:42,803] Trial 40 finished with value: 0.4 and parameters: {'epsilon': 0.8833060912058098, 'learning_rate': 0.6236722070556089}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:45,434] Trial 41 finished with value: 1.0 and parameters: {'epsilon': 0.7509424340273372, 'learning_rate': 0.34889834197784253}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:48,481] Trial 42 finished with value: 0.4 and parameters: {'epsilon': 0.2699278917650261, 'learning_rate': 0.8958862181960668}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:51,418] Trial 43 finished with value: 0.2 and parameters: {'epsilon': 0.4280911898712949, 'learning_rate': 0.9648400471483856}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:54,059] Trial 44 finished with value: 0.4 and parameters: {'epsilon': 0.6634414978184481, 'learning_rate': 0.6216957202091218}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:56,356] Trial 45 finished with value: 0.0 and parameters: {'epsilon': 0.11474597295337519, 'learning_rate': 0.9494892587070712}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:35:59,235] Trial 46 finished with value: 0.8 and parameters: {'epsilon': 0.4499121334799405, 'learning_rate': 0.5783896143871318}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:36:01,403] Trial 47 finished with value: 1.0 and parameters: {'epsilon': 0.40813680276128117, 'learning_rate': 0.2370269802430277}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:36:04,651] Trial 48 finished with value: 0.6 and parameters: {'epsilon': 0.9033795205622538, 'learning_rate': 0.5736794866722859}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:36:06,809] Trial 49 finished with value: 0.0 and parameters: {'epsilon': 0.00287032703115897, 'learning_rate': 0.6171449136207239}. Best is trial 8 with value: 1.0.
Run 2 completed:
  Best value: 1.0000
  Best params: {'epsilon': 0.41730480236712697, 'learning_rate': 0.5586898284457517}

=== Starting Run 3/5 ===
[I 2025-11-17 10:36:06,810] A new study created in memory with name: no-name-dd4bb4d8-414a-4e92-b487-60fee9777662
[I 2025-11-17 10:36:08,682] Trial 0 finished with value: 1.0 and parameters: {'epsilon': 0.43599490214200376, 'learning_rate': 0.025926231827891333}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:11,143] Trial 1 finished with value: 0.8 and parameters: {'epsilon': 0.5496624778787091, 'learning_rate': 0.4353223926182769}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:13,319] Trial 2 finished with value: 1.0 and parameters: {'epsilon': 0.42036780208748903, 'learning_rate': 0.3303348210038741}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:15,756] Trial 3 finished with value: 0.0 and parameters: {'epsilon': 0.2046486340378425, 'learning_rate': 0.6192709663506637}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:19,181] Trial 4 finished with value: 0.8 and parameters: {'epsilon': 0.29965467367452314, 'learning_rate': 0.26682727510286663}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:21,610] Trial 5 finished with value: 0.6 and parameters: {'epsilon': 0.6211338327692949, 'learning_rate': 0.5291420942770391}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:23,945] Trial 6 finished with value: 0.0 and parameters: {'epsilon': 0.13457994534493356, 'learning_rate': 0.5135781212657464}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:26,669] Trial 7 finished with value: 0.0 and parameters: {'epsilon': 0.18443986564691528, 'learning_rate': 0.7853351478166735}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:29,499] Trial 8 finished with value: 0.8 and parameters: {'epsilon': 0.8539752926394888, 'learning_rate': 0.4942368373819278}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:32,197] Trial 9 finished with value: 1.0 and parameters: {'epsilon': 0.846561485357468, 'learning_rate': 0.079645477009061}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:34,905] Trial 10 finished with value: 1.0 and parameters: {'epsilon': 0.505246090121704, 'learning_rate': 0.06528650438687811}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:36,905] Trial 11 finished with value: 1.0 and parameters: {'epsilon': 0.42812232759738944, 'learning_rate': 0.09653091566061256}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:39,230] Trial 12 finished with value: 0.0 and parameters: {'epsilon': 0.12715997170127746, 'learning_rate': 0.5967453089785958}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:41,762] Trial 13 finished with value: 0.2 and parameters: {'epsilon': 0.22601200060423587, 'learning_rate': 0.10694568430998297}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:45,000] Trial 14 finished with value: 0.2 and parameters: {'epsilon': 0.2203062070705597, 'learning_rate': 0.34982628500329926}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:47,302] Trial 15 finished with value: 0.8 and parameters: {'epsilon': 0.46778748458230024, 'learning_rate': 0.20174322626496533}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:49,650] Trial 16 finished with value: 0.6 and parameters: {'epsilon': 0.6404067252149148, 'learning_rate': 0.48306983555175165}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:52,881] Trial 17 finished with value: 1.0 and parameters: {'epsilon': 0.5052367200185491, 'learning_rate': 0.3868926511185593}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:55,876] Trial 18 finished with value: 0.6 and parameters: {'epsilon': 0.7936374544415771, 'learning_rate': 0.5800041788778066}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:36:58,256] Trial 19 finished with value: 0.0 and parameters: {'epsilon': 0.16229859850231387, 'learning_rate': 0.7007523466071562}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:01,651] Trial 20 finished with value: 0.4 and parameters: {'epsilon': 0.9645510800892552, 'learning_rate': 0.5000083611702167}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:05,020] Trial 21 finished with value: 0.8 and parameters: {'epsilon': 0.8895200639461449, 'learning_rate': 0.34161365267110966}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:07,606] Trial 22 finished with value: 0.8 and parameters: {'epsilon': 0.5671441276277093, 'learning_rate': 0.42754596329611005}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:09,989] Trial 23 finished with value: 0.4 and parameters: {'epsilon': 0.436747263026799, 'learning_rate': 0.7765591849971003}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:12,338] Trial 24 finished with value: 0.8 and parameters: {'epsilon': 0.5356041734976563, 'learning_rate': 0.9537422269448667}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:15,144] Trial 25 finished with value: 1.0 and parameters: {'epsilon': 0.5442081601481021, 'learning_rate': 0.0820949222750248}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:18,204] Trial 26 finished with value: 0.6 and parameters: {'epsilon': 0.3663424016750204, 'learning_rate': 0.8508505040045017}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:20,503] Trial 27 finished with value: 1.0 and parameters: {'epsilon': 0.4062750430479508, 'learning_rate': 0.02720236589484959}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:23,832] Trial 28 finished with value: 0.6 and parameters: {'epsilon': 0.24717723899735333, 'learning_rate': 0.06714437073695467}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:27,481] Trial 29 finished with value: 0.0 and parameters: {'epsilon': 0.9938520114212729, 'learning_rate': 0.9705803133771735}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:30,340] Trial 30 finished with value: 0.2 and parameters: {'epsilon': 0.8002583511325868, 'learning_rate': 0.6018171214054674}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:33,346] Trial 31 finished with value: 1.0 and parameters: {'epsilon': 0.7649598604516815, 'learning_rate': 0.16922544658417793}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:36,740] Trial 32 finished with value: 0.6 and parameters: {'epsilon': 0.2930232318194398, 'learning_rate': 0.5240668753003642}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:39,286] Trial 33 finished with value: 1.0 and parameters: {'epsilon': 0.3566242811227589, 'learning_rate': 0.04567896524540005}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:42,592] Trial 34 finished with value: 1.0 and parameters: {'epsilon': 0.9831534453572127, 'learning_rate': 0.4413549193548467}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:45,383] Trial 35 finished with value: 1.0 and parameters: {'epsilon': 0.5040004393791526, 'learning_rate': 0.32354131753469884}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:48,895] Trial 36 finished with value: 0.4 and parameters: {'epsilon': 0.25974475274713704, 'learning_rate': 0.3868898853207624}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:52,334] Trial 37 finished with value: 0.4 and parameters: {'epsilon': 0.8320168996345009, 'learning_rate': 0.7367470562871129}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:54,328] Trial 38 finished with value: 1.0 and parameters: {'epsilon': 0.37921056694163746, 'learning_rate': 0.01301733669455063}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:57,058] Trial 39 finished with value: 1.0 and parameters: {'epsilon': 0.7974049390325936, 'learning_rate': 0.2693887975963012}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:37:59,331] Trial 40 finished with value: 1.0 and parameters: {'epsilon': 0.5826848885290346, 'learning_rate': 0.025550941849692754}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:38:01,707] Trial 41 finished with value: 0.8 and parameters: {'epsilon': 0.6622020192683258, 'learning_rate': 0.3875234258732815}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:38:04,626] Trial 42 finished with value: 0.6 and parameters: {'epsilon': 0.49707379873451263, 'learning_rate': 0.4149058373746872}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:38:07,460] Trial 43 finished with value: 0.8 and parameters: {'epsilon': 0.3508719013016405, 'learning_rate': 0.5509779053244193}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:38:11,893] Trial 44 finished with value: 1.0 and parameters: {'epsilon': 0.9729106898748249, 'learning_rate': 0.11277621523807146}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:38:14,952] Trial 45 finished with value: 0.6 and parameters: {'epsilon': 0.3132585284297136, 'learning_rate': 0.04179770981531006}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:38:17,820] Trial 46 finished with value: 0.4 and parameters: {'epsilon': 0.7383997586209003, 'learning_rate': 0.657512387659044}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:38:20,216] Trial 47 finished with value: 0.0 and parameters: {'epsilon': 0.21463574639995364, 'learning_rate': 0.4167534401953371}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:38:22,966] Trial 48 finished with value: 0.4 and parameters: {'epsilon': 0.643841934148195, 'learning_rate': 0.6614813267154414}. Best is trial 0 with value: 1.0.
[I 2025-11-17 10:38:25,317] Trial 49 finished with value: 0.0 and parameters: {'epsilon': 0.1704771334837707, 'learning_rate': 0.8816522357485486}. Best is trial 0 with value: 1.0.
Run 3 completed:
  Best value: 1.0000
  Best params: {'epsilon': 0.43599490214200376, 'learning_rate': 0.025926231827891333}

=== Starting Run 4/5 ===
[I 2025-11-17 10:38:25,318] A new study created in memory with name: no-name-b173e340-70a7-40b4-bdb6-1162f46d26ad
[I 2025-11-17 10:38:28,185] Trial 0 finished with value: 0.6 and parameters: {'epsilon': 0.5507979025745755, 'learning_rate': 0.7081478226181048}. Best is trial 0 with value: 0.6.
[I 2025-11-17 10:38:30,832] Trial 1 finished with value: 0.8 and parameters: {'epsilon': 0.2909047389129443, 'learning_rate': 0.510827605197663}. Best is trial 1 with value: 0.8.
[I 2025-11-17 10:38:33,951] Trial 2 finished with value: 0.2 and parameters: {'epsilon': 0.8929469543476547, 'learning_rate': 0.8962930889334381}. Best is trial 1 with value: 0.8.
[I 2025-11-17 10:38:36,258] Trial 3 finished with value: 0.0 and parameters: {'epsilon': 0.12558531046383625, 'learning_rate': 0.20724287813818676}. Best is trial 1 with value: 0.8.
[I 2025-11-17 10:38:38,497] Trial 4 finished with value: 0.0 and parameters: {'epsilon': 0.05146720330082988, 'learning_rate': 0.44080984365063647}. Best is trial 1 with value: 0.8.
[I 2025-11-17 10:38:40,710] Trial 5 finished with value: 0.0 and parameters: {'epsilon': 0.029876210878566956, 'learning_rate': 0.4568332243947111}. Best is trial 1 with value: 0.8.
[I 2025-11-17 10:38:43,143] Trial 6 finished with value: 1.0 and parameters: {'epsilon': 0.6491440476147607, 'learning_rate': 0.2784872826479753}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:38:45,585] Trial 7 finished with value: 0.8 and parameters: {'epsilon': 0.6762549019801313, 'learning_rate': 0.5908628174163508}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:38:47,783] Trial 8 finished with value: 0.0 and parameters: {'epsilon': 0.023981882377165364, 'learning_rate': 0.558854087990882}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:38:50,481] Trial 9 finished with value: 0.2 and parameters: {'epsilon': 0.2592524469074654, 'learning_rate': 0.41510119701006964}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:38:53,953] Trial 10 finished with value: 0.4 and parameters: {'epsilon': 0.28352508177131874, 'learning_rate': 0.6931379183129963}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:38:56,108] Trial 11 finished with value: 1.0 and parameters: {'epsilon': 0.4404537176707395, 'learning_rate': 0.15686773847496327}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:38:58,713] Trial 12 finished with value: 0.4 and parameters: {'epsilon': 0.5446490180318447, 'learning_rate': 0.780314764511367}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:01,066] Trial 13 finished with value: 0.6 and parameters: {'epsilon': 0.30636353237617975, 'learning_rate': 0.2219578839321814}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:03,745] Trial 14 finished with value: 0.4 and parameters: {'epsilon': 0.38797125755564876, 'learning_rate': 0.9363836498604304}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:06,913] Trial 15 finished with value: 0.4 and parameters: {'epsilon': 0.9759954224729338, 'learning_rate': 0.6723836759128137}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:09,998] Trial 16 finished with value: 0.0 and parameters: {'epsilon': 0.9028341085383981, 'learning_rate': 0.8457508712931793}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:11,622] Trial 17 finished with value: 1.0 and parameters: {'epsilon': 0.37799404132888914, 'learning_rate': 0.09221700887172424}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:14,524] Trial 18 finished with value: 0.4 and parameters: {'epsilon': 0.6534109025235362, 'learning_rate': 0.5578407623884509}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:16,957] Trial 19 finished with value: 0.8 and parameters: {'epsilon': 0.3615647630625781, 'learning_rate': 0.22505450483983191}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:19,184] Trial 20 finished with value: 0.8 and parameters: {'epsilon': 0.4065199163762486, 'learning_rate': 0.46894024869916906}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:22,172] Trial 21 finished with value: 0.6 and parameters: {'epsilon': 0.26923557825106126, 'learning_rate': 0.2917927742254326}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:24,655] Trial 22 finished with value: 0.2 and parameters: {'epsilon': 0.45768639932297794, 'learning_rate': 0.8605339129469265}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:27,456] Trial 23 finished with value: 1.0 and parameters: {'epsilon': 0.5862529044678214, 'learning_rate': 0.2834878624322098}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:30,193] Trial 24 finished with value: 0.4 and parameters: {'epsilon': 0.2779775066236013, 'learning_rate': 0.4546220755219468}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:32,668] Trial 25 finished with value: 0.0 and parameters: {'epsilon': 0.20541034460498753, 'learning_rate': 0.20137871104307314}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:34,592] Trial 26 finished with value: 1.0 and parameters: {'epsilon': 0.5140350598174419, 'learning_rate': 0.08722936878080467}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:37,264] Trial 27 finished with value: 1.0 and parameters: {'epsilon': 0.4835855323515865, 'learning_rate': 0.3621762123878334}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:40,047] Trial 28 finished with value: 0.4 and parameters: {'epsilon': 0.7076866218156711, 'learning_rate': 0.7467462231020046}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:43,302] Trial 29 finished with value: 0.4 and parameters: {'epsilon': 0.6910929218557643, 'learning_rate': 0.6891804137549141}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:46,519] Trial 30 finished with value: 0.6 and parameters: {'epsilon': 0.3736001241489283, 'learning_rate': 0.6681348047352675}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:48,654] Trial 31 finished with value: 0.6 and parameters: {'epsilon': 0.3398486639568179, 'learning_rate': 0.572793869868875}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:52,485] Trial 32 finished with value: 0.8 and parameters: {'epsilon': 0.3258071580648745, 'learning_rate': 0.44514504926353204}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:54,723] Trial 33 finished with value: 0.0 and parameters: {'epsilon': 0.061528930829939266, 'learning_rate': 0.24267542218433813}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:39:58,121] Trial 34 finished with value: 0.8 and parameters: {'epsilon': 0.9716026061735676, 'learning_rate': 0.23058420435507399}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:00,822] Trial 35 finished with value: 0.6 and parameters: {'epsilon': 0.6914775109473302, 'learning_rate': 0.6504768582137396}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:03,386] Trial 36 finished with value: 1.0 and parameters: {'epsilon': 0.7239391394374821, 'learning_rate': 0.4750886106344313}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:05,470] Trial 37 finished with value: 1.0 and parameters: {'epsilon': 0.5966637746018628, 'learning_rate': 0.06696942393282634}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:07,716] Trial 38 finished with value: 0.0 and parameters: {'epsilon': 0.07256213782223342, 'learning_rate': 0.19897602629707833}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:10,042] Trial 39 finished with value: 0.0 and parameters: {'epsilon': 0.15186099700854105, 'learning_rate': 0.10010434458144468}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:12,350] Trial 40 finished with value: 0.0 and parameters: {'epsilon': 0.12929386460885417, 'learning_rate': 0.5532777318076535}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:14,713] Trial 41 finished with value: 0.0 and parameters: {'epsilon': 0.18781482492387824, 'learning_rate': 0.9521012430312082}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:17,410] Trial 42 finished with value: 0.2 and parameters: {'epsilon': 0.6816117788074266, 'learning_rate': 0.5410196733597712}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:19,839] Trial 43 finished with value: 1.0 and parameters: {'epsilon': 0.7071806008078977, 'learning_rate': 0.2638866709525134}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:23,033] Trial 44 finished with value: 0.0 and parameters: {'epsilon': 0.9267256842537278, 'learning_rate': 0.8391930577999707}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:25,982] Trial 45 finished with value: 0.8 and parameters: {'epsilon': 0.7263194984280372, 'learning_rate': 0.48023995608541004}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:28,930] Trial 46 finished with value: 0.0 and parameters: {'epsilon': 0.8421031858766468, 'learning_rate': 0.7447523234243593}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:31,591] Trial 47 finished with value: 0.0 and parameters: {'epsilon': 0.6603259063996125, 'learning_rate': 0.9139752670059378}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:33,950] Trial 48 finished with value: 0.6 and parameters: {'epsilon': 0.6336655637875748, 'learning_rate': 0.3659405848526094}. Best is trial 6 with value: 1.0.
[I 2025-11-17 10:40:36,668] Trial 49 finished with value: 1.0 and parameters: {'epsilon': 0.5528445731504456, 'learning_rate': 0.19638057670013687}. Best is trial 6 with value: 1.0.
Run 4 completed:
  Best value: 1.0000
  Best params: {'epsilon': 0.6491440476147607, 'learning_rate': 0.2784872826479753}

=== Starting Run 5/5 ===
[I 2025-11-17 10:40:36,669] A new study created in memory with name: no-name-cef27f88-db00-4419-b76f-f8a3f5481c03
[I 2025-11-17 10:40:39,866] Trial 0 finished with value: 0.2 and parameters: {'epsilon': 0.9670298390136767, 'learning_rate': 0.5472322491757223}. Best is trial 0 with value: 0.2.
[I 2025-11-17 10:40:43,061] Trial 1 finished with value: 0.8 and parameters: {'epsilon': 0.9726843599648843, 'learning_rate': 0.7148159936743647}. Best is trial 1 with value: 0.8.
[I 2025-11-17 10:40:45,385] Trial 2 finished with value: 1.0 and parameters: {'epsilon': 0.6977288245972708, 'learning_rate': 0.21608949558037638}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:40:48,607] Trial 3 finished with value: 1.0 and parameters: {'epsilon': 0.9762744547762418, 'learning_rate': 0.006230255204589863}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:40:51,097] Trial 4 finished with value: 0.4 and parameters: {'epsilon': 0.25298236238344396, 'learning_rate': 0.4347915324044458}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:40:53,844] Trial 5 finished with value: 1.0 and parameters: {'epsilon': 0.7793829217937525, 'learning_rate': 0.19768507460025309}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:40:56,986] Trial 6 finished with value: 0.0 and parameters: {'epsilon': 0.8629932355992223, 'learning_rate': 0.9834006771753128}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:40:59,338] Trial 7 finished with value: 0.0 and parameters: {'epsilon': 0.16384224140469872, 'learning_rate': 0.5973339439328592}. Best is trial 2 with value: 1.0.
